;Open;High;Low;Close;Date;Values
2023-01-15 17:14:49;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:14:50;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:14:51;34309,0;34309,0;34308,0;34308,0;;
2023-01-15 17:14:52;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:14:53;34308,0;34309,0;34308,0;34309,0;;
2023-01-15 17:14:54;34307,0;34309,0;34307,0;34309,0;;
2023-01-15 17:14:55;34310,0;34311,0;34310,0;34311,0;;
2023-01-15 17:14:56;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:14:57;34310,0;34311,0;34310,0;34310,0;;
2023-01-15 17:14:58;34311,0;34311,0;34310,0;34310,0;;
2023-01-15 17:14:59;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:00;34312,0;34314,0;34312,0;34312,0;;
2023-01-15 17:15:02;34313,0;34314,0;34313,0;34313,0;;
2023-01-15 17:15:03;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:15:04;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:15:05;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:15:06;34317,0;34320,0;34317,0;34318,0;;
2023-01-15 17:15:07;34318,0;34318,0;34317,0;34317,0;;
2023-01-15 17:15:08;34318,0;34318,0;34317,0;34317,0;;
2023-01-15 17:15:09;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:15:10;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:15:11;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:15:13;34318,0;34319,0;34318,0;34319,0;;
2023-01-15 17:15:14;34318,0;34318,0;34317,0;34317,0;;
2023-01-15 17:15:18;34316,0;34316,0;34315,0;34316,0;;
2023-01-15 17:15:19;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:15:20;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:15:21;34314,0;34314,0;34312,0;34312,0;;
2023-01-15 17:15:23;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:25;34312,0;34312,0;34311,0;34311,0;;
2023-01-15 17:15:26;34310,0;34311,0;34310,0;34311,0;;
2023-01-15 17:15:27;34310,0;34311,0;34310,0;34311,0;;
2023-01-15 17:15:28;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:30;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:32;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:34;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:35;34310,0;34310,0;34309,0;34309,0;;
2023-01-15 17:15:36;34310,0;34311,0;34310,0;34311,0;;
2023-01-15 17:15:38;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:41;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:15:42;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:15:44;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:15:46;34312,0;34313,0;34312,0;34313,0;;
2023-01-15 17:15:47;34313,0;34314,0;34313,0;34314,0;;
2023-01-15 17:15:49;34313,0;34314,0;34312,0;34313,0;;
2023-01-15 17:15:50;34312,0;34314,0;34312,0;34314,0;;
2023-01-15 17:15:53;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:15:56;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:15:57;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:15:58;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:15:59;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:16:00;34316,0;34317,0;34316,0;34317,0;;
2023-01-15 17:16:02;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:03;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:16:04;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:05;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:09;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:16:11;34317,0;34318,0;34317,0;34318,0;;
2023-01-15 17:16:12;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:13;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:16:15;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:16;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:16:17;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:19;34316,0;34317,0;34316,0;34317,0;;
2023-01-15 17:16:20;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:16:21;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:16:23;34315,0;34315,0;34314,0;34314,0;;
2023-01-15 17:16:24;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:16:26;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:16:29;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:16:30;34315,0;34315,0;34314,0;34314,0;;
2023-01-15 17:16:35;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:16:37;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:16:38;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:16:39;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:16:41;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:16:42;34314,0;34315,0;34314,0;34315,0;;
2023-01-15 17:16:46;34317,0;34317,0;34316,0;34317,0;;
2023-01-15 17:16:47;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:16:48;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:16:50;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:16:51;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:52;34316,0;34317,0;34316,0;34316,0;;
2023-01-15 17:16:53;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:16:56;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:16:57;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:17:00;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:17:02;34317,0;34318,0;34317,0;34318,0;;
2023-01-15 17:17:04;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:17:08;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:17:09;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:17:13;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:17:15;34313,0;34315,0;34313,0;34314,0;;
2023-01-15 17:17:16;34313,0;34314,0;34313,0;34314,0;;
2023-01-15 17:17:22;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:17:24;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:17:33;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:17:36;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:17:37;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:17:39;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:17:45;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:17:47;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:17:51;34313,0;34315,0;34313,0;34315,0;;
2023-01-15 17:17:52;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:17:56;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:17:57;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:17:59;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:18:01;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:18:08;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:18:09;34313,0;34314,0;34313,0;34314,0;;
2023-01-15 17:18:12;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:18:13;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:18:14;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:18:19;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:18:21;34316,0;34318,0;34316,0;34317,0;;
2023-01-15 17:18:22;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:18:23;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:18:24;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:18:25;34317,0;34318,0;34317,0;34318,0;;
2023-01-15 17:18:27;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:18:28;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:18:43;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:18:47;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:18:49;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:18:50;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:18:51;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:19:03;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:19:06;34319,0;34320,0;34319,0;34320,0;;
2023-01-15 17:19:09;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:19:10;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:19:12;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:19:14;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:19:20;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:19:22;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:19:25;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:19:27;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:33;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:19:35;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:36;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:37;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:38;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:39;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:40;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:19:42;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:47;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:53;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:19:54;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:19:56;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:19:57;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:00;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:20:04;34315,0;34315,0;34314,0;34314,0;;
2023-01-15 17:20:07;34313,0;34314,0;34313,0;34314,0;;
2023-01-15 17:20:10;34314,0;34315,0;34314,0;34315,0;;
2023-01-15 17:20:13;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:14;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:20;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:22;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:28;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:30;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:31;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:20:33;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:20:35;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:20:38;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:20:42;34316,0;34317,0;34316,0;34317,0;;
2023-01-15 17:20:43;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:20:44;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:20:46;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:20:47;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:20:55;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:20:56;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:20:58;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:21:00;34317,0;34318,0;34317,0;34318,0;;
2023-01-15 17:21:01;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:21:04;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:21:05;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:21:06;34318,0;34318,0;34317,0;34317,0;;
2023-01-15 17:21:07;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:21:08;34318,0;34319,0;34318,0;34319,0;;
2023-01-15 17:21:10;34321,0;34321,0;34321,0;34321,0;;
2023-01-15 17:21:11;34321,0;34321,0;34321,0;34321,0;;
2023-01-15 17:21:14;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:21:15;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:21:16;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:21:17;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:21:18;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:21:19;34319,0;34319,0;34318,0;34318,0;;
2023-01-15 17:21:20;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:21:24;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:21:25;34320,0;34320,0;34320,0;34320,0;;
2023-01-15 17:21:26;34319,0;34319,0;34319,0;34319,0;;
2023-01-15 17:21:32;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:21:33;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:21:34;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:21:39;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:21:43;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:21:44;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:21:45;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:21:47;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:21:48;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:21:53;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:21:55;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:21:56;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:21:59;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:00;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:01;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:02;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:08;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:22:09;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:22:10;34312,0;34314,0;34312,0;34314,0;;
2023-01-15 17:22:12;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:22:13;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:22:14;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:15;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:22:16;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:22:21;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:22:25;34312,0;34314,0;34312,0;34314,0;;
2023-01-15 17:22:26;34313,0;34313,0;34312,0;34312,0;;
2023-01-15 17:22:27;34313,0;34314,0;34313,0;34314,0;;
2023-01-15 17:22:29;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:22:30;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:22:36;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:22:37;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:22:38;34312,0;34313,0;34312,0;34313,0;;
2023-01-15 17:22:39;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:40;34314,0;34314,0;34313,0;34313,0;;
2023-01-15 17:22:42;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:44;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:49;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:22:52;34314,0;34315,0;34314,0;34315,0;;
2023-01-15 17:22:56;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:22:58;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:23:00;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:23:01;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:23:02;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:23:06;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:23:19;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:23:20;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:23:26;34308,0;34309,0;34308,0;34309,0;;
2023-01-15 17:23:27;34308,0;34308,0;34307,0;34307,0;;
2023-01-15 17:23:29;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:23:30;34306,0;34306,0;34305,0;34305,0;;
2023-01-15 17:23:31;34304,0;34306,0;34304,0;34306,0;;
2023-01-15 17:23:32;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:23:34;34307,0;34308,0;34307,0;34308,0;;
2023-01-15 17:23:35;34308,0;34311,0;34308,0;34311,0;;
2023-01-15 17:23:36;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:23:37;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:23:38;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:23:40;34309,0;34310,0;34309,0;34310,0;;
2023-01-15 17:23:44;34311,0;34311,0;34311,0;34311,0;;
2023-01-15 17:23:45;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:23:46;34309,0;34310,0;34309,0;34310,0;;
2023-01-15 17:23:47;34309,0;34310,0;34309,0;34310,0;;
2023-01-15 17:23:48;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:23:53;34308,0;34309,0;34308,0;34309,0;;
2023-01-15 17:23:54;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:23:58;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:24:01;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:24:04;34308,0;34308,0;34307,0;34308,0;;
2023-01-15 17:24:05;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:24:06;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:24:07;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:24:09;34307,0;34307,0;34305,0;34306,0;;
2023-01-15 17:24:10;34305,0;34305,0;34305,0;34305,0;;
2023-01-15 17:24:14;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:24:15;34305,0;34305,0;34305,0;34305,0;;
2023-01-15 17:24:17;34304,0;34305,0;34304,0;34305,0;;
2023-01-15 17:24:18;34305,0;34305,0;34305,0;34305,0;;
2023-01-15 17:24:19;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:24:22;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:24:26;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:24:31;34307,0;34308,0;34307,0;34308,0;;
2023-01-15 17:24:33;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:24:35;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:24:36;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:24:44;34307,0;34308,0;34307,0;34308,0;;
2023-01-15 17:24:46;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:24:47;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:24:48;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:24:50;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:24:57;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:25:01;34307,0;34309,0;34307,0;34309,0;;
2023-01-15 17:25:02;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:25:03;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:25:12;34310,0;34310,0;34310,0;34310,0;;
2023-01-15 17:25:15;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:25:34;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:25:45;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:25:46;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:25:47;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:25:49;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:25:53;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:25:58;34306,0;34307,0;34306,0;34307,0;;
2023-01-15 17:25:59;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:00;34307,0;34307,0;34306,0;34307,0;;
2023-01-15 17:26:02;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:03;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:05;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:26:06;34306,0;34307,0;34306,0;34307,0;;
2023-01-15 17:26:16;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:26:24;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:27;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:30;34305,0;34305,0;34304,0;34304,0;;
2023-01-15 17:26:31;34304,0;34304,0;34304,0;34304,0;;
2023-01-15 17:26:32;34304,0;34304,0;34304,0;34304,0;;
2023-01-15 17:26:34;34305,0;34305,0;34305,0;34305,0;;
2023-01-15 17:26:39;34304,0;34305,0;34304,0;34305,0;;
2023-01-15 17:26:41;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:45;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:55;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:57;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:26:59;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:27:00;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:01;34306,0;34307,0;34306,0;34307,0;;
2023-01-15 17:27:02;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:27:07;34307,0;34308,0;34307,0;34308,0;;
2023-01-15 17:27:14;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:15;34308,0;34308,0;34306,0;34306,0;;
2023-01-15 17:27:18;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:19;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:22;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:27:26;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:27:39;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:42;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:45;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:27:46;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:27:47;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:27:49;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:27:51;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:27:56;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:27:58;34306,0;34307,0;34306,0;34307,0;;
2023-01-15 17:28:00;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:03;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:28:04;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:13;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:17;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:35;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:37;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:38;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:28:49;34307,0;34307,0;34306,0;34306,0;;
2023-01-15 17:28:56;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:29:02;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:29:15;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:18;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:20;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:29:22;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:25;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:26;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:27;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:33;34309,0;34309,0;34307,0;34307,0;;
2023-01-15 17:29:34;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:29:36;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:29:37;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:29:39;34308,0;34308,0;34308,0;34308,0;;
2023-01-15 17:29:45;34308,0;34308,0;34306,0;34306,0;;
2023-01-15 17:29:54;34305,0;34305,0;34305,0;34305,0;;
2023-01-15 17:29:55;34303,0;34303,0;34303,0;34303,0;;
2023-01-15 17:29:57;34304,0;34304,0;34304,0;34304,0;;
2023-01-15 17:29:58;34304,0;34304,0;34304,0;34304,0;;
2023-01-15 17:30:00;34305,0;34306,0;34305,0;34305,0;;
2023-01-15 17:30:01;34306,0;34306,0;34306,0;34306,0;;
2023-01-15 17:30:02;34305,0;34306,0;34305,0;34306,0;;
2023-01-15 17:30:04;34307,0;34307,0;34307,0;34307,0;;
2023-01-15 17:30:12;34307,0;34308,0;34307,0;34308,0;;
2023-01-15 17:30:13;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:30:14;34309,0;34309,0;34309,0;34309,0;;
2023-01-15 17:30:15;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:30:17;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:30:18;34314,0;34315,0;34314,0;34315,0;;
2023-01-15 17:30:20;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:30:22;34314,0;34315,0;34314,0;34315,0;;
2023-01-15 17:30:23;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:30:24;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:30:25;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:30:26;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:30:27;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:30:30;34318,0;34318,0;34318,0;34318,0;;
2023-01-15 17:30:31;34317,0;34317,0;34316,0;34316,0;;
2023-01-15 17:30:32;34316,0;34316,0;34316,0;34316,0;;
2023-01-15 17:30:33;34316,0;34317,0;34316,0;34317,0;;
2023-01-15 17:30:35;34317,0;34318,0;34317,0;34318,0;;
2023-01-15 17:30:37;34317,0;34317,0;34317,0;34317,0;;
2023-01-15 17:30:41;34316,0;34316,0;34315,0;34315,0;;
2023-01-15 17:30:46;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:30:47;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:30:49;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:30:53;34312,0;34313,0;34312,0;34313,0;;
2023-01-15 17:30:55;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:30:56;34312,0;34312,0;34312,0;34312,0;;
2023-01-15 17:30:57;34311,0;34312,0;34311,0;34312,0;;
2023-01-15 17:30:59;34313,0;34313,0;34312,0;34312,0;;
2023-01-15 17:31:00;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:31:01;34313,0;34313,0;34313,0;34313,0;;
2023-01-15 17:31:04;34315,0;34315,0;34314,0;34314,0;;
2023-01-15 17:31:05;34314,0;34314,0;34314,0;34314,0;;
2023-01-15 17:31:07;34315,0;34316,0;34315,0;34316,0;;
2023-01-15 17:31:11;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:31:12;34315,0;34315,0;34315,0;34315,0;;
2023-01-15 17:31:14;34313,0;34313,0;34313,0;34313,0;;
